id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SYS_HELP_0026,SYSTEM,help,FIELD.BIN,,field-ui-000d09d0,,239,0x000D09D0,,8E 9D 82 C1 82 C4 82 A2 82 E9 93 B9 8B EF 82 F0 8E 67 97 70 82 B5 82 DC 82 B7 81 40 90 ED 93 AC 82 C5 8E 67 97 70 0A 82 B7 82 E9 82 E6 82 A4 82 C8 81 40 93 47 82 C9 83 5F 83 81 81 5B 83 57 82 F0 97 5E 82 A6 82 E9 93 B9 8B EF 82 CD 0A 82 B1 82 B1 82 C5 82 CD 8E 67 97 70 82 C5 82 AB 82 DC 82 B9 82 F1 00,"持っている道具を使用します　戦闘で使用
するような　敵にダメージを与える道具は
ここでは使用できません","보유한　아이템을　사용합니다．　전투용
공격　아이템은
여기서　사용할　수　없습니다",82 D5 83 45 82 C6 81 40 82 BB 82 B6 8F 82 82 F0 81 40 82 CA 94 5A 89 46 82 A6 82 BD 81 44 81 40 83 58 93 FA 94 5A 0A 96 F3 90 AA 81 40 82 BB 82 B6 8F 82 82 A8 0A 82 E1 82 B8 82 B7 81 40 82 CA 94 5A 83 4A 81 40 82 D7 81 40 82 DD 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0027,SYSTEM,help,FIELD.BIN,,field-ui-000d0a40,,240,0x000D0A40,,93 B9 8B EF 82 CC 8C F8 89 CA 82 C8 82 C7 82 CD 81 40 83 77 83 8B 83 76 83 45 83 42 83 93 83 68 83 45 82 C9 0A 95 5C 8E A6 82 B5 82 C4 82 A2 82 DC 82 B7 82 CC 82 C5 81 40 82 B2 97 97 89 BA 82 B3 82 A2 00,"道具の効果などは　ヘルプウィンドウに
表示していますので　ご覧下さい","아이템　효과는　도움말　창에
표시되니　확인해　주세요",82 BB 82 B6 8F 82 81 40 91 63 97 74 82 BE 81 40 82 74 8B F2 82 C3 81 40 92 A4 82 C9 0A 97 7D 82 D4 83 80 82 A6 81 40 8F C6 82 D8 82 BF 81 40 83 40 83 64 82 78,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0028,SYSTEM,help,FIELD.BIN,,field-ui-000d0a90,,241,0x000D0A90,,91 95 92 85 82 B5 82 C4 82 A2 82 E9 83 58 83 4C 83 8B 82 E2 96 82 96 40 82 F0 95 CF 8D 58 82 B5 82 DC 82 B7 0A 83 58 83 4C 83 8B 82 E2 96 82 96 40 82 CC 95 CF 8D 58 82 CD 81 40 83 5A 83 62 83 67 83 41 83 62 83 76 89 E6 96 CA 0A 82 C5 82 B5 82 A9 82 C5 82 AB 82 DC 82 B9 82 F1 00,"装着しているスキルや魔法を変更します
スキルや魔法の変更は　セットアップ画面
でしかできません","장착한　스킬과　마법을　변경합니다
스킬과　마법은　세트업　화면에서만
변경할　수　있습니다",82 D2 8F 41 82 C6 81 40 83 59 8A 6B 97 74 81 40 82 A7 93 E2 82 F0 81 40 94 E1 91 71 89 46 82 A6 82 BD 0A 83 59 8A 6B 97 74 81 40 82 A7 93 E2 82 A8 81 40 83 64 83 70 83 72 81 40 8F 4F 82 CC 82 C9 82 B7 82 A0 0A 94 E1 91 71 83 4A 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0029,SYSTEM,help,FIELD.BIN,,field-ui-000d0af0,,242,0x000D0AF0,,83 5A 83 62 83 67 83 41 83 62 83 76 89 E6 96 CA 82 F0 8A 4A 82 AD 82 C9 82 CD 81 40 83 5A 81 5B 83 75 82 CC 0A 82 C5 82 AB 82 E9 8C F5 82 E9 8B CA 82 A9 81 40 83 58 83 4C 83 8B 89 AE 82 A9 96 82 96 40 89 AE 82 C5 0A 83 5A 83 62 83 67 83 41 83 62 83 76 83 52 83 7D 83 93 83 68 82 F0 91 49 82 F1 82 C5 89 BA 82 B3 82 A2 00,"セットアップ画面を開くには　セーブの
できる光る玉か　スキル屋か魔法屋で
セットアップコマンドを選んで下さい","세트업　화면을　열려면　저장용
빛의　구슬이나　스킬、　마법　상점에서
세트업　명령을　선택해　주세요",83 64 83 70 83 72 81 40 8F 4F 82 CC 82 F0 81 40 8B C1 83 48 82 CC 81 40 82 C7 82 D2 94 5A 0A 8D 98 82 C1 81 40 82 E9 94 EC 82 B6 82 76 81 40 83 59 8A 6B 81 41 81 40 82 A7 93 E2 81 40 83 5A 97 A0 82 C9 82 B7 0A 83 64 83 70 83 72 81 40 83 84 89 C3 82 F0 81 40 95 49 97 EB 82 BF 81 40 83 40 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0030,SYSTEM,help,FIELD.BIN,,field-ui-000d0b60,,243,0x000D0B60,,91 95 92 85 82 B5 82 C4 82 A2 82 E9 96 82 96 40 82 F0 95 CF 8D 58 82 B5 82 DC 82 B7 0A 83 7D 83 57 83 62 83 4E 83 8C 83 78 83 8B 82 C9 89 9E 82 B6 82 C4 81 40 91 95 92 85 82 C5 82 AB 82 E9 96 82 96 40 0A 82 AA 91 9D 82 A6 82 DC 82 B7 00,"装着している魔法を変更します
マジックレベルに応じて　装着できる魔法
が増えます","장착한　마법을　변경합니다
마법　레벨에　따라　장착　가능한　마법이
늘어납니다",82 D2 8F 41 82 C6 81 40 82 A7 93 E2 82 F0 81 40 94 E1 91 71 89 46 82 A6 82 BD 0A 82 A7 93 E2 81 40 8F 73 94 4C 82 C9 81 40 98 67 82 B1 81 40 82 D2 8F 41 81 40 82 70 94 DC 82 C6 81 40 82 A7 93 E2 82 B6 0A 83 5F 82 B4 90 92 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0031,SYSTEM,help,FIELD.BIN,,field-ui-000d0bb0,,244,0x000D0BB0,,91 95 92 85 82 B5 82 C4 82 A2 82 E9 83 58 83 4C 83 8B 82 F0 95 CF 8D 58 82 B5 82 DC 82 B7 0A 83 58 83 4C 83 8B 83 8C 83 78 83 8B 82 C9 89 9E 82 B6 82 C4 81 40 91 95 92 85 82 C5 82 AB 82 E9 83 58 83 4C 83 8B 0A 82 AA 91 9D 82 A6 82 DC 82 B7 00,"装着しているスキルを変更します
スキルレベルに応じて　装着できるスキル
が増えます","장착한　스킬을　변경합니다
스킬　레벨에　따라　장착　가능한　스킬이
늘어납니다",82 D2 8F 41 82 C6 81 40 83 59 8A 6B 82 F0 81 40 94 E1 91 71 89 46 82 A6 82 BD 0A 83 59 8A 6B 81 40 8F 73 94 4C 82 C9 81 40 98 67 82 B1 81 40 82 D2 8F 41 81 40 82 70 94 DC 82 C6 81 40 83 59 8A 6B 82 B6 0A 83 5F 82 B4 90 92 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0032,SYSTEM,help,FIELD.BIN,,field-ui-000d0c10,,245,0x000D0C10,,91 95 92 85 82 B7 82 E9 83 58 83 4C 83 8B 82 C9 82 E6 82 C1 82 C4 82 CD 81 40 83 58 83 4C 83 8B 83 8C 83 78 83 8B 0A 82 F0 95 A1 90 94 8F C1 94 EF 82 B7 82 E9 82 E0 82 CC 82 E0 82 A0 82 E8 82 DC 82 B7 00,"装着するスキルによっては　スキルレベル
を複数消費するものもあります","장착하는　스킬에　따라　스킬　레벨을
여러　칸　소모할　수도　있습니다",82 D2 8F 41 82 AC 82 BE 81 40 83 59 8A 6B 82 C9 81 40 98 67 82 B1 81 40 83 59 8A 6B 81 40 8F 73 94 4C 82 F0 0A 82 E1 83 43 81 40 92 BF 81 40 83 51 83 4F 83 4A 81 40 82 D7 82 74 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0033,SYSTEM,help,FIELD.BIN,,field-ui-000d0c60,,246,0x000D0C60,,83 7D 83 69 83 47 83 62 83 4F 82 F0 8F C1 96 C5 82 B3 82 B9 81 40 96 82 96 40 82 F0 90 B6 90 AC 82 B5 82 DC 82 B7 0A 83 7D 83 69 83 47 83 62 83 4F 82 A9 82 E7 90 B6 90 AC 82 C5 82 AB 82 E9 96 82 96 40 82 CD 97 6C 81 58 82 C5 82 B7 00,"マナエッグを消滅させ　魔法を生成します
マナエッグから生成できる魔法は様々です","마나　에그를　없애　마법을　생성합니다
생성할　수　있는　마법은　다양합니다",82 A7 82 76 81 40 82 C9 82 AE 82 D3 81 40 82 DD 8C 71 81 40 82 A7 93 E2 82 F0 81 40 83 53 83 74 89 46 82 A6 82 BD 0A 83 53 83 74 83 4A 81 40 82 D7 81 40 82 A9 82 BE 81 40 82 A7 93 E2 82 A8 81 40 82 BD 8E 89 89 46 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0034,SYSTEM,help,FIELD.BIN,,field-ui-000d0cb0,,247,0x000D0CB0,,83 58 83 4C 83 8B 83 75 83 62 83 4E 82 F0 8F C1 96 C5 82 B3 82 B9 81 40 83 58 83 4C 83 8B 82 F0 90 B6 90 AC 0A 82 B5 82 DC 82 B7 81 40 83 58 83 4C 83 8B 83 75 83 62 83 4E 82 C9 82 E6 82 E8 81 40 90 B6 90 AC 82 C5 82 AB 82 E9 0A 83 58 83 4C 83 8B 82 CD 97 6C 81 58 82 C5 82 B7 00,"スキルブックを消滅させ　スキルを生成
します　スキルブックにより　生成できる
スキルは様々です","스킬북을　없애　스킬을　생성합니다
스킬북에　따라　생성할　수　있는
스킬이　다릅니다",83 59 8A 6B 97 8A 82 F0 81 40 82 DD 8C 71 81 40 83 59 8A 6B 82 F0 81 40 83 53 83 74 89 46 82 A6 82 BD 0A 83 59 8A 6B 97 8A 82 C9 81 40 98 67 82 B1 81 40 83 53 83 74 83 4A 81 40 82 D7 81 40 82 A9 82 BE 0A 83 59 8A 6B 82 B6 81 40 82 BD 8C BA 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0035,SYSTEM,help,FIELD.BIN,,field-ui-000d0d10,,248,0x000D0D10,,82 51 82 C2 82 CC 83 7D 83 69 83 47 83 62 83 4F 82 F0 82 50 82 C2 82 C9 8D 87 90 AC 82 B7 82 E9 82 B1 82 C6 82 C5 0A 82 E6 82 E8 8B AD 97 CD 82 C8 83 7D 83 69 83 47 83 62 83 4F 82 F0 82 C2 82 AD 82 E8 8F 6F 82 B5 82 DC 82 B7 00,"２つのマナエッグを１つに合成することで
より強力なマナエッグをつくり出します","마나　에그　２개를　하나로　합성해
더　강력한　마나　에그를　만듭니다",82 A7 82 76 81 40 82 C9 82 AE 81 40 82 51 89 89 82 D3 81 40 82 AC 82 76 82 C5 81 40 89 46 83 74 82 BF 0A 83 7B 81 40 93 B7 89 C0 82 C6 81 40 82 A7 82 76 81 40 82 C9 82 AE 82 D3 81 40 82 A0 9C C9 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0036,SYSTEM,help,FIELD.BIN,,field-ui-000d0d60,,249,0x000D0D60,,8B AD 97 CD 82 C8 83 7D 83 69 83 47 83 62 83 4F 82 A9 82 E7 82 CD 81 40 8B AD 97 CD 82 C8 96 82 96 40 82 AA 0A 90 B6 90 AC 82 C5 82 AB 81 40 91 95 94 F5 82 B7 82 E9 82 C6 96 82 96 40 82 CC 88 D0 97 CD 82 F0 91 E5 95 9D 82 C9 0A 8D 82 82 DF 82 E9 82 B1 82 C6 82 AA 82 C5 82 AB 82 DC 82 B7 00,"強力なマナエッグからは　強力な魔法が
生成でき　装備すると魔法の威力を大幅に
高めることができます","강력한　마나　에그에서는　강한　마법을
생성할　수　있고　장비하면　마법　위력을
크게　높일　수　있습니다",93 B7 89 C0 82 C6 81 40 82 A7 82 76 81 40 82 C9 82 AE 82 C9 82 B7 82 BE 81 40 93 B7 82 C6 81 40 82 A7 93 E2 82 F0 0A 83 53 83 74 83 4A 81 40 82 D7 81 40 82 A9 82 69 81 40 82 D2 82 E4 82 AC 82 CC 81 40 82 A7 93 E2 81 40 8F BB 89 C0 82 F0 0A 83 8E 82 B3 81 40 91 F3 82 DE 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0037,SYSTEM,help,FIELD.BIN,,field-ui-000d0dd0,,250,0x000D0DD0,,82 BD 82 BE 82 B5 81 40 8B AD 97 CD 82 C8 83 7D 83 69 83 47 83 62 83 4F 82 F0 91 95 94 F5 82 B7 82 E9 82 C9 82 CD 0A 8D 82 82 A2 83 7D 83 57 83 62 83 4E 83 8C 83 78 83 8B 82 AA 95 4B 97 76 82 C9 82 C8 82 E8 82 DC 82 B7 00,"ただし　強力なマナエッグを装備するには
高いマジックレベルが必要になります","강력한　마나　에그를　장비하려면
높은　마법　레벨이　필요합니다",93 B7 89 C0 82 C6 81 40 82 A7 82 76 81 40 82 C9 82 AE 82 D3 81 40 82 D2 82 E4 82 AC 83 48 82 CC 0A 91 F3 82 A8 81 40 82 A7 93 E2 81 40 8F 73 94 4C 82 B6 81 40 95 B4 82 78 89 46 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0038,SYSTEM,help,FIELD.BIN,,field-ui-000d0e20,,251,0x000D0E20,,83 81 83 5F 83 8B 82 F0 82 50 96 87 82 E0 81 40 8F 8A 8E 9D 82 B5 82 C4 82 A2 82 C8 82 A2 82 CC 82 C5 0A 83 41 83 8C 83 93 83 57 83 5F 83 43 83 58 82 F0 81 40 8A 4A 8E 6E 82 C5 82 AB 82 DC 82 B9 82 F1 00,"メダルを１枚も　所持していないので
アレンジダイスを　開始できません","메달을　하나도　가지고　있지　않아
어레인지　다이스를　시작할　수　없습니다",83 92 98 52 82 F0 81 40 82 AC 82 76 82 74 81 40 82 70 82 BA 82 69 81 40 82 A9 82 BA 81 40 83 4B 82 BB 0A 82 B4 8F 73 82 D8 82 BA 81 40 82 BD 82 B6 83 59 82 D3 81 40 82 D4 99 E1 83 4A 81 40 82 D7 81 40 82 DD 94 9C 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0039,SYSTEM,help,FIELD.BIN,,field-ui-000d0e70,,252,0x000D0E70,,8D 87 90 AC 82 C5 8F 6F 97 88 82 E9 83 7D 83 69 83 47 83 62 83 4F 82 AA 81 40 8D C5 91 E5 90 94 82 F0 0A 89 7A 82 A6 82 DC 82 B7 82 CC 82 C5 81 40 8D 87 90 AC 82 C5 82 AB 82 DC 82 B9 82 F1 00,"合成で出来るマナエッグが　最大数を
越えますので　合成できません","합성　결과가　마나　에그　한도를
넘어　합성할　수　없습니다",89 46 83 74 81 40 90 B5 97 74 82 70 81 40 82 A7 82 76 81 40 82 C9 82 AE 81 40 82 C6 82 74 82 D3 0A 92 9B 82 B4 81 40 89 46 83 74 83 4A 81 40 82 D7 81 40 82 DD 94 9C 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=64; max_encoded_bytes=63; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0040,SYSTEM,help,FIELD.BIN,,field-ui-000d0eb0,,253,0x000D0EB0,,82 B1 82 CC 83 52 83 7D 83 93 83 68 82 CD 94 F2 8D 73 8B 40 82 C5 88 EA 93 78 8D 73 82 C1 82 BD 8F EA 8F 8A 82 D6 0A 83 8F 81 5B 83 8B 83 68 83 7D 83 62 83 76 82 F0 8C 6F 97 52 82 B9 82 B8 82 C9 81 40 88 DA 93 AE 82 C5 82 AB 82 E9 0A 83 52 83 7D 83 93 83 68 82 C5 82 B7 00,"このコマンドは飛行機で一度行った場所へ
ワールドマップを経由せずに　移動できる
コマンドです","비행기로　한　번　방문한　장소로
월드　맵을　거치지　않고　이동하는
명령입니다",82 E4 83 42 82 B8 82 C5 81 40 82 C6 81 40 92 D0 81 40 91 69 89 8B 82 C6 81 40 82 D2 83 51 82 C5 0A 89 79 8B DE 81 40 E3 A9 82 F0 81 40 82 B9 88 CC 82 BA 81 40 83 4B 82 69 81 40 82 B6 8D 69 82 AC 82 BE 0A 83 84 89 C3 98 54 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0041,SYSTEM,help,FIELD.BIN,,field-ui-000d0f10,,254,0x000D0F10,,83 8F 81 5B 83 8B 83 68 83 7D 83 62 83 76 89 E6 96 CA 82 C5 81 40 83 7C 83 43 83 93 83 67 82 F0 91 49 82 D1 0A 88 EA 93 78 82 C5 82 E0 94 F2 8D 73 8B 40 82 AA 92 85 97 A4 82 B5 82 BD 8F EA 8F 8A 82 D6 82 CD 0A 82 B1 82 CC 83 52 83 7D 83 93 83 68 82 C5 88 DA 93 AE 82 C5 82 AB 82 E9 82 E6 82 A4 82 C9 82 C8 82 E8 82 DC 82 B7 00,"ワールドマップ画面で　ポイントを選び
一度でも飛行機が着陸した場所へは
このコマンドで移動できるようになります","월드　맵에서　지점을　선택해
비행기가　한　번이라도　착륙한　장소로
바로　이동할　수　있습니다",89 79 8B DE 81 40 E3 A9 82 C9 82 B7 81 40 82 BA 97 A0 82 F0 81 40 95 49 97 EB 82 BF 0A 82 E4 83 42 82 B8 82 70 81 40 82 C6 81 40 92 D0 82 B6 82 B1 82 74 81 40 8F 41 9C D4 82 C6 81 40 82 D2 83 51 82 C5 0A 82 EB 82 C5 81 40 82 B6 8D 69 83 4A 81 40 82 D7 81 40 82 A9 94 9C 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0015,SYSTEM,common,FIELD.BIN,,field-ui-000d0f80,,255,0x000D0F80,,82 63 82 68 82 72 82 62 81 59 82 50 00,ＤＩＳＣ〆１,ＤＩＳＣ　１,82 63 82 68 82 72 82 62 81 40 82 50,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0016,SYSTEM,common,FIELD.BIN,,field-ui-000d0f90,,256,0x000D0F90,,82 63 82 68 82 72 82 62 81 59 82 51 00,ＤＩＳＣ〆２,ＤＩＳＣ　２,82 63 82 68 82 72 82 62 81 40 82 51,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0017,SYSTEM,common,FIELD.BIN,,field-ui-000d0fa0,,257,0x000D0FA0,,8B 5A 82 F0 8F 4B 93 BE 82 B5 82 C4 82 DC 82 B9 82 F1 00,技を習得してません,습득한　기술이　없습니다,94 9C 90 C0 82 C6 81 40 82 B8 E0 F8 82 B6 81 40 82 DD 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0018,SYSTEM,common,FIELD.BIN,,field-ui-000d0fc0,,258,0x000D0FC0,,96 82 96 40 82 AA 82 A0 82 E8 82 DC 82 B9 82 F1 00,魔法がありません,마법이　없습니다,82 A7 93 E2 82 B6 81 40 82 DD 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0019,SYSTEM,common,FIELD.BIN,,field-ui-000d0fe0,,259,0x000D0FE0,,83 58 83 4C 83 8B 82 AA 82 A0 82 E8 82 DC 82 B9 82 F1 00,スキルがありません,스킬이　없습니다,83 59 8A 6B 82 B6 81 40 82 DD 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0020,SYSTEM,common,FIELD.BIN,,field-ui-000d1000,,260,0x000D1000,,93 B9 8B EF 82 AA 82 A0 82 E8 82 DC 82 B9 82 F1 00,道具がありません,아이템이　없습니다,82 BB 82 B6 8F 82 82 B6 81 40 82 DD 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=24; max_encoded_bytes=23; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0021,SYSTEM,common,FIELD.BIN,,field-ui-000d1018,,261,0x000D1018,,8D C5 91 E5 82 67 82 6F 82 74 82 6F 00,最大ＨＰＵＰ,최대ＨＰ증가,91 A9 82 D9 82 67 82 6F 93 A4 82 70,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0022,SYSTEM,common,FIELD.BIN,,field-ui-000d1028,,262,0x000D1028,,8D C5 91 E5 82 6C 82 6F 82 74 82 6F 00,最大ＭＰＵＰ,최대ＭＰ증가,91 A9 82 D9 82 6C 82 6F 93 A4 82 70,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0023,SYSTEM,common,FIELD.BIN,,field-ui-000d1038,,263,0x000D1038,,8D 55 8C 82 81 7B 00,攻撃＋,공격＋,96 F3 90 AA 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0024,SYSTEM,common,FIELD.BIN,,field-ui-000d1040,,264,0x000D1040,,96 82 97 CD 81 7B 00,魔力＋,마력＋,82 A7 89 C0 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0025,SYSTEM,common,FIELD.BIN,,field-ui-000d1048,,265,0x000D1048,,96 68 8C E4 81 7B 00,防御＋,방어＋,91 69 82 B4 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0026,SYSTEM,common,FIELD.BIN,,field-ui-000d1050,,266,0x000D1050,,92 EF 8D 52 81 7B 00,抵抗＋,저항＋,82 C7 8C 6A 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0027,SYSTEM,common,FIELD.BIN,,field-ui-000d1058,,267,0x000D1058,,8D 73 93 AE 81 7B 00,行動＋,행동＋,83 42 8D 69 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0028,SYSTEM,common,FIELD.BIN,,field-ui-000d1060,,268,0x000D1060,,88 DA 93 AE 81 7B 00,移動＋,이동＋,82 B6 8D 69 81 7B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0029,SYSTEM,common,FIELD.BIN,,field-ui-000d1070,,269,0x000D1070,,83 4C 83 83 83 89 83 4E 83 5E 81 5B 83 60 83 46 83 93 83 57 00,キャラクターチェンジ,캐릭터　교체,93 73 92 43 82 C0 81 40 96 52 8A B7,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=24; max_encoded_bytes=23; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
