disc,movie_id,source_file,chunk_index,kind,source_offset,size_bytes,sample_rate,channels,interleave_bytes,decoded_samples,duration_ms,wav_path,confidence,notes
2,GRM52,MOVIE/GRM52.MOV,226,chunk_225,0xADFD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,227,chunk_226,0xAEC2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,228,chunk_227,0xAF87000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,229,chunk_228,0xB04C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,230,chunk_229,0xB111000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,231,chunk_230,0xB1D6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,232,chunk_231,0xB29B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,233,chunk_232,0xB360000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,234,chunk_233,0xB425000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,235,chunk_234,0xB4EA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,236,chunk_235,0xB5AF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,237,chunk_236,0xB674000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,238,chunk_237,0xB739000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,239,chunk_238,0xB7FE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,240,chunk_239,0xB8C3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,241,chunk_240,0xB988000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,242,chunk_241,0xBA4D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,243,chunk_242,0xBB12000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,244,chunk_243,0xBBD7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,245,chunk_244,0xBC9C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,246,chunk_245,0xBD61000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,247,chunk_246,0xBE26000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,248,chunk_247,0xBEEB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,249,chunk_248,0xBFB0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,250,chunk_249,0xC075000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,251,chunk_250,0xC13A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,252,chunk_251,0xC1FF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,253,chunk_252,0xC2C4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,254,chunk_253,0xC389000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,255,chunk_254,0xC44E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,256,chunk_255,0xC513000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,257,chunk_256,0xC5D8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,258,chunk_257,0xC69D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,259,chunk_258,0xC762000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,260,chunk_259,0xC827000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,261,chunk_260,0xC8EC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,262,chunk_261,0xC9B1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,263,chunk_262,0xCA76000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,264,chunk_263,0xCB3B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,265,chunk_264,0xCC00000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,266,chunk_265,0xCCC5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,267,chunk_266,0xCD8A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,268,chunk_267,0xCE4F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,269,chunk_268,0xCF14000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,270,chunk_269,0xCFD9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,271,chunk_270,0xD09E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,272,chunk_271,0xD163000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,273,chunk_272,0xD228000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,274,chunk_273,0xD2ED000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,275,chunk_274,0xD3B2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,276,chunk_275,0xD477000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,277,chunk_276,0xD53C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,278,chunk_277,0xD601000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,279,chunk_278,0xD6C6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,280,chunk_279,0xD78B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,281,chunk_280,0xD850000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,282,chunk_281,0xD915000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,283,chunk_282,0xD9DA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,284,chunk_283,0xDA9F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,285,chunk_284,0xDB64000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,286,chunk_285,0xDC29000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,287,chunk_286,0xDCEE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,288,chunk_287,0xDDB3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,289,chunk_288,0xDE78000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,290,chunk_289,0xDF3D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,291,chunk_290,0xE002000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,292,chunk_291,0xE0C7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,293,chunk_292,0xE18C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,294,chunk_293,0xE251000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,295,chunk_294,0xE316000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,296,chunk_295,0xE3DB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,297,chunk_296,0xE4A0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,298,chunk_297,0xE565000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,299,chunk_298,0xE62A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,300,chunk_299,0xE6EF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,301,chunk_300,0xE7B4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM52,MOVIE/GRM52.MOV,302,chunk_301,0xE879000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM52.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,0,prime,0x800,131072,48000,2,0x400,114688,2389,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,1,chunk_000,0xD6000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,2,chunk_001,0x198000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,3,chunk_002,0x25A000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,4,chunk_003,0x31C000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,5,chunk_004,0x3DE000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,6,chunk_005,0x4A0000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,7,chunk_006,0x562000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,8,chunk_007,0x624000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,9,chunk_008,0x6E6000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,10,chunk_009,0x7A8000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,11,chunk_010,0x86A000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,12,chunk_011,0x92C000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,13,chunk_012,0x9EE000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,14,chunk_013,0xAB0000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,15,chunk_014,0xB72000,49152,48000,2,0x400,43008,896,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM53,MOVIE/GRM53.MOV,16,chunk_015,0xC34000,51200,48000,2,0x400,44800,933,audio/extracted/movie/disc2_GRM53.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
